id,entity
2271,CID136216943
2272,CID136237316
2273,CID136240579
2274,CID136257953
2275,CID1362865
2276,CID1367095
2277,CID13769
2278,CID13789
2279,CID13791
2280,CID1383884
2281,CID138402877
2282,CID138403267
2283,CID13943299
2284,CID13988706
2285,CID1400
2286,CID1401
2287,CID14010333
2288,CID14033269
2289,CID14051
2290,CID14052
2291,CID14240392
2292,CID144
2293,CID1461
2294,CID146570
2295,CID146571
2296,CID14676
2297,CID147569
2298,CID147912
2299,CID148121
2300,CID148124
2301,CID148177
2302,CID148195
2303,CID148198
2304,CID148201
2305,CID14825856
2306,CID14888
2307,CID149096
2308,CID14957
2309,CID14982
2310,CID14989
2311,CID150311
2312,CID15057856
2313,CID150762
2314,CID151075
2315,CID151115
2316,CID151118
2317,CID151166
2318,CID151170
2319,CID151171
2320,CID151178
2321,CID151183
2322,CID151194
2323,CID153270
2324,CID15331
2325,CID153994
2326,CID153997
2327,CID154059
2328,CID154234
2329,CID154256
2330,CID154257
2331,CID154272
2332,CID154417
2333,CID15443
2334,CID15459
2335,CID1546
2336,CID1548887
2337,CID1548943
2338,CID1548955
2339,CID1548972
2340,CID1549008
2341,CID1549120
2342,CID154943
2343,CID1550286
2344,CID155290
2345,CID15547703
2346,CID15558393
2347,CID155815
2348,CID15604015
2349,CID15605952
2350,CID156391
2351,CID156414
2352,CID156418
2353,CID156419
2354,CID156422
2355,CID15664
2356,CID15723
2357,CID157920
2358,CID158550
2359,CID158758
2360,CID158781
2361,CID158797
2362,CID159269
2363,CID159278
2364,CID159324
2365,CID159325
2366,CID15951529
2367,CID15953832
2368,CID15953870
2369,CID159594
2370,CID159603
2371,CID15983966
2372,CID159968
2373,CID16004692
2374,CID16007391
2375,CID160254
2376,CID160355
2377,CID16038120
2378,CID16038374
2379,CID16041424
2380,CID160436
2381,CID16048654
2382,CID16049404
2383,CID16051951
2384,CID16052038
2385,CID16070111
2386,CID16078973
2387,CID16078986
2388,CID16086114
2389,CID16095342
2390,CID16097523
2391,CID16097729
2392,CID16108977
2393,CID16118392
2394,CID16123056
2395,CID16124208
2396,CID16130140
2397,CID1615267
2398,CID161557
2399,CID16202152
2400,CID162147
2401,CID16216349
2402,CID16218900
2403,CID16218924
2404,CID16219612
2405,CID16220066
2406,CID16220172
2407,CID162204
2408,CID16222096
2409,CID16222097
2410,CID16222379
2411,CID16224745
2412,CID16231
2413,CID16307093
2414,CID163091
2415,CID163263
2416,CID163659
2417,CID16367
2418,CID163701
2419,CID163751
2420,CID164509
2421,CID164521
2422,CID164522
2423,CID164676
2424,CID16490
2425,CID16533
2426,CID165339223
2427,CID165411828
2428,CID165457
2429,CID165542
2430,CID165580
2431,CID16654980
2432,CID166558
2433,CID16659841
2434,CID16666332
2435,CID16666333
2436,CID16666708
2437,CID16667431
2438,CID16667669
2439,CID16678941
2440,CID16681698
2441,CID16718576
2442,CID16719221
2443,CID16720766
2444,CID16722832
2445,CID16722834
2446,CID16722836
2447,CID16723044
2448,CID16725726
2449,CID16736529
2450,CID16736978
2451,CID16738693
2452,CID16739650
2453,CID16741245
2454,CID16742063
2455,CID16747388
2456,CID16747683
2457,CID16755649
2458,CID16757846
2459,CID16757877
2460,CID16759173
2461,CID16759177
2462,CID16760658
2463,CID16760696
2464,CID16760703
2465,CID167980
2466,CID168430535
2467,CID168993
2468,CID169371
2469,CID170361
2470,CID170367
2471,CID17134
2472,CID171548
2473,CID17275
2474,CID173612
2475,CID174174
2476,CID174277
2477,CID17513
2478,CID175534
2479,CID17571905
2480,CID175805
2481,CID176155
2482,CID176158
2483,CID176167
2484,CID176517025
2485,CID17684448
2486,CID176870
2487,CID176871
2488,CID176873
2489,CID177335
2490,CID177336
2491,CID177358
2492,CID1775
2493,CID17751063
2494,CID17751819
2495,CID17754438
2496,CID17754765
2497,CID17755052
2498,CID17755248
2499,CID17756618
2500,CID177865
2501,CID178024
2502,CID1794427
2503,CID179651
2504,CID181458
2505,CID18283
2506,CID18343
2507,CID18542136
2508,CID188914
2509,CID189821
2510,CID190
2511,CID1901244
2512,CID19212
2513,CID192197
2514,CID1935
2515,CID19648
2516,CID19675
2517,CID196968
2518,CID196970
2519,CID1973
2520,CID1978
2521,CID1981
2522,CID1983
2523,CID1985
2524,CID1986
2525,CID19861
2526,CID198693
2527,CID1989
2528,CID1990
2529,CID19910
2530,CID200103
2531,CID20058
2532,CID20279
2533,CID204100
2534,CID2044
2535,CID2049
2536,CID2051
2537,CID20525
2538,CID20635522
2539,CID207841
2540,CID2082
2541,CID2083
2542,CID20849066
2543,CID2088
2544,CID208898
2545,CID208902
2546,CID208908
2547,CID20916937
2548,CID2092
2549,CID20933
2550,CID210172
2551,CID210332
2552,CID21081761
2553,CID2123
2554,CID2125
2555,CID2130
2556,CID213039
2557,CID213040
2558,CID2141
2559,CID214347
2560,CID214348
2561,CID2145
2562,CID21467
2563,CID2148
2564,CID2153
2565,CID2155
2566,CID2155128
2567,CID2157
2568,CID21585658
2569,CID2159
2570,CID2160
2571,CID2161
2572,CID2162
2573,CID216210
2574,CID216235
2575,CID216237
2576,CID216239
2577,CID216326
2578,CID216454
2579,CID216457
2580,CID216468
2581,CID2165
2582,CID2170
2583,CID21704
2584,CID21718
2585,CID2176
2586,CID21784
2587,CID2179
2588,CID21800
2589,CID2187
2590,CID219025
2591,CID219077
2592,CID219078
2593,CID219099
2594,CID219104
2595,CID2196
2596,CID2200
2597,CID22024915
2598,CID220401
2599,CID22049997
2600,CID2206
2601,CID221493
2602,CID222284
2603,CID222285
2604,CID22291652
2605,CID2230
2606,CID22386467
2607,CID22419
2608,CID2244
2609,CID22475
2610,CID2249
2611,CID22508903
2612,CID225362
2613,CID22570509
2614,CID22571
2615,CID22624897
2616,CID2265
2617,CID2267
2618,CID227456
2619,CID22833280
2620,CID2284
2621,CID22880
2622,CID229455
2623,CID2296132
2624,CID23009
2625,CID23063810
2626,CID2310
2627,CID23116321
2628,CID2315
2629,CID2327
2630,CID2331284
2631,CID2333
2632,CID2337
2633,CID2351
2634,CID2353
2635,CID2354
2636,CID2355
2637,CID23565
2638,CID23582824
2639,CID23625762
2640,CID23630211
2641,CID23634362
2642,CID23635314
2643,CID23642227
2644,CID23643975
2645,CID23653175
2646,CID23654923
2647,CID2366
2648,CID23662354
2649,CID23663126
2650,CID23663939
2651,CID23663941
2652,CID23663953
2653,CID23663956
2654,CID23663973
2655,CID23663974
2656,CID23663979
2657,CID23663991
2658,CID23663996
2659,CID23665411
2660,CID23666110
2661,CID23666879
2662,CID23667299
2663,CID23667548
2664,CID23667628
2665,CID23667630
2666,CID23668193
2667,CID23668834
2668,CID23671691
2669,CID23672584
2670,CID23674541
2671,CID23675320
2672,CID23679527
2673,CID23681059
2674,CID23681107
2675,CID23683671
2676,CID23685176
2677,CID23685177
2678,CID2369
2679,CID23696523
2680,CID237
2681,CID2370
2682,CID23711819
2683,CID23725083
2684,CID23725625
2685,CID2375
2686,CID2377
2687,CID2378
2688,CID238053
2689,CID2381
2690,CID2391
2691,CID2404
2692,CID2405
2693,CID24066
2694,CID240767
2695,CID2415
2696,CID24180125
2697,CID24180719
2698,CID24197464
2699,CID243
2700,CID2435
2701,CID24360
2702,CID2438
2703,CID2442
2704,CID2449
2705,CID2453
2706,CID2466
2707,CID247
2708,CID2471
2709,CID24720972
2710,CID24739943
2711,CID2474
2712,CID24748204
2713,CID24748573
2714,CID24753719
2715,CID24756910
2716,CID24764449
2717,CID24765037
2718,CID24767976
2719,CID24768261
2720,CID2477
2721,CID24770514
2722,CID24771824
2723,CID24771867
2724,CID24772860
2725,CID24775005
2726,CID24776050
2727,CID24776445
2728,CID24779724
2729,CID24779775
2730,CID2478
2731,CID24780598
2732,CID24785538
2733,CID24788636
2734,CID24788740
2735,CID24794418
2736,CID24795070
2737,CID24800108
2738,CID24800541
2739,CID24812758
2740,CID24821094
2741,CID24822275
2742,CID24825971
2743,CID24826799
2744,CID24840086
2745,CID24853505
2746,CID24856041
2747,CID24856436
2748,CID24857286
2749,CID24857323
2750,CID24858111
2751,CID24864132
2752,CID24864821
2753,CID24866313
2754,CID24866733
2755,CID24872560
2756,CID24879368
2757,CID24882589
2758,CID24883277
2759,CID24887371
2760,CID24889392
2761,CID24901704
2762,CID24905142
2763,CID24905149
2764,CID24906275
2765,CID249332
2766,CID24951314
2767,CID24958200
2768,CID24963252
2769,CID24964624
2770,CID24967599
2771,CID24978538
2772,CID24988881
2773,CID24995523
2774,CID24995524
2775,CID24996872
2776,CID25017411
2777,CID25019940
2778,CID25021165
2779,CID25022668
2780,CID25023738
2781,CID25027363
2782,CID25033539
2783,CID25050
2784,CID25062766
2785,CID25066467
2786,CID25067547
2787,CID25073775
2788,CID25093235
2789,CID25099184
2790,CID25102847
2791,CID25105690
2792,CID25108829
2793,CID25109292
2794,CID25109985
2795,CID25110841
2796,CID25113169
2797,CID25113626
2798,CID25113758
2799,CID25114442
2800,CID25117126
2801,CID25124816
2802,CID25125014
2803,CID25126798
2804,CID25127713
2805,CID25134326
2806,CID25134521
2807,CID25136944
2808,CID25137844
2809,CID25141092
2810,CID25145656
2811,CID25150857
2812,CID25151352
2813,CID25151504
2814,CID25154041
2815,CID25154713
2816,CID25154714
2817,CID25154867
2818,CID25167017
2819,CID25167777
2820,CID25168990
2821,CID25169382
2822,CID2518
2823,CID25183872
2824,CID2519
2825,CID25195294
2826,CID25195348
2827,CID25195352
2828,CID25199517
2829,CID2520
2830,CID25206185
2831,CID25207689
2832,CID25210273
2833,CID25226117
2834,CID25227436
2835,CID25227462
2836,CID25227847
2837,CID25229450
2838,CID25229526
2839,CID25235170
2840,CID25242324
2841,CID25249
2842,CID25253377
2843,CID25254071
2844,CID25256849
2845,CID25257557
2846,CID25260757
2847,CID25262792
2848,CID25262965
2849,CID25263033
2850,CID25265312
2851,CID252682
2852,CID253078
2853,CID2536
2854,CID2540
2855,CID2541
2856,CID2554
2857,CID2576
2858,CID2577
2859,CID2578
2860,CID2581
2861,CID2585
2862,CID259331
2863,CID259846
2864,CID26041
2865,CID260439
2866,CID26248
2867,CID265237
2868,CID26596
2869,CID2662
2870,CID26757
2871,CID26758
2872,CID2678
2873,CID2681
2874,CID2682
2875,CID26879
2876,CID26964
2877,CID2703
2878,CID2708
2879,CID2713
2880,CID2717
2881,CID2719
2882,CID2720
2883,CID27200
2884,CID2722
2885,CID2723601
2886,CID2723754
2887,CID2723920
2888,CID2724368
2889,CID2724385
2890,CID2725002
2891,CID2725048
2892,CID2726
2893,CID2727
2894,CID2729042
2895,CID2733
2896,CID2733525
2897,CID2733526
2898,CID27350
2899,CID27400
2900,CID2741
2901,CID2742550
2902,CID27447
2903,CID2746
2904,CID2747117
2905,CID2749
2906,CID27503
2907,CID275196
2908,CID2754
2909,CID2756
2910,CID2761171
2911,CID2762
2912,CID2763
2913,CID2764
2914,CID2765355
2915,CID2771
2916,CID2777
2917,CID2779853
2918,CID2787
2919,CID2794
2920,CID2796
2921,CID2797
2922,CID2797577
2923,CID2800
2924,CID2800647
2925,CID2801
2926,CID2803
2927,CID28061
2928,CID2809273
2929,CID2812
2930,CID2817763
2931,CID2819993
2932,CID2827646
2933,CID2828334
2934,CID2836600
2935,CID285033
2936,CID2882
2937,CID2882155
2938,CID2888648
2939,CID2893
2940,CID2895
2941,CID2900
2942,CID2907
2943,CID29112
2944,CID2913
2945,CID29243
2946,CID2926768
2947,CID2929
2948,CID29327
2949,CID2942
2950,CID2950007
2951,CID2968
2952,CID2984337
2953,CID29971118
2954,CID29985980
2955,CID3000322
2956,CID3000518
2957,CID3001055
2958,CID3002977
2959,CID3003141
2960,CID3003565
2961,CID300471
2962,CID3005572
2963,CID3006531
2964,CID3008319
2965,CID3009
2966,CID3009355
2967,CID3010818
2968,CID3011155
2969,CID3019
2970,CID3019427
2971,CID3023
2972,CID3025
2973,CID3025944
2974,CID3025961
2975,CID3025986
2976,CID3032
2977,CID30323
2978,CID3032474
2979,CID3032771
2980,CID3033050
2981,CID3033825
2982,CID3033968
2983,CID3034010
2984,CID3034034
2985,CID3035714
2986,CID3035850
2987,CID3036505
2988,CID3037209
2989,CID3038
2990,CID3038502
2991,CID3038517
2992,CID3038522
2993,CID3038525
2994,CID3040551
2995,CID3042
2996,CID3045381
2997,CID3047796
2998,CID3052
2999,CID3052762
3000,CID3052775
3001,CID3055
3002,CID3062316
3003,CID3071
3004,CID30751
3005,CID3081361
3006,CID3085092
3007,CID3085326
3008,CID3099980
3009,CID3100
3010,CID3101542
3011,CID310360
3012,CID31072
3013,CID3108
3014,CID3114
3015,CID311434
3016,CID3117
3017,CID3121
3018,CID31211
3019,CID31239
3020,CID31401
3021,CID31411
3022,CID3151
3023,CID31553
3024,CID3156
3025,CID3157
3026,CID3158
3027,CID3162
3028,CID3168
3029,CID3169
3030,CID31703
3031,CID3180
3032,CID3182
3033,CID3191
3034,CID3198
3035,CID3203
3036,CID32169
3037,CID3218
3038,CID3220
3039,CID3229
3040,CID323
3041,CID32343
3042,CID3241
3043,CID327653
3044,CID32798
3045,CID3291
3046,CID33036
3047,CID3308
3048,CID3324
3049,CID3326
3050,CID3330
3051,CID3331
3052,CID3333
3053,CID3336
3054,CID3339
3055,CID3341
3056,CID3342
3057,CID3348
3058,CID3354
3059,CID3356
3060,CID3357
3061,CID33613
3062,CID3362
3063,CID33624
3064,CID3365
3065,CID3366
3066,CID3367
3067,CID3371
3068,CID3372
3069,CID3372016
3070,CID3373
3071,CID3374
3072,CID3378093
3073,CID3385
3074,CID3386
3075,CID3392731
3076,CID3394
3077,CID3396
3078,CID3397
3079,CID3406
3080,CID3410
3081,CID3415
3082,CID34312
3083,CID34359
3084,CID3440
3085,CID344265
3086,CID34458
3087,CID3446
3088,CID3463
3089,CID34633
3090,CID346721
3091,CID3468
3092,CID3474778
3093,CID3475
3094,CID3476
3095,CID3476986
3096,CID3478
3097,CID3488
3098,CID3499
3099,CID3501
3100,CID35028115
3101,CID3503
3102,CID3516
3103,CID3519
3104,CID3520
3105,CID352500
3106,CID35370
3107,CID354624
3108,CID3547
3109,CID3549
3110,CID3549980
3111,CID3559
3112,CID356653
3113,CID3570748
3114,CID35802
3115,CID358177
3116,CID36294
3117,CID36314
3118,CID3637
3119,CID3639
3120,CID36462
3121,CID3651377
3122,CID3652
3123,CID3654103
3124,CID3657
3125,CID3658
3126,CID36708
3127,CID3672
3128,CID3675
3129,CID3676
3130,CID3678
3131,CID36811
3132,CID3686
3133,CID3689
3134,CID3690
3135,CID3696
3136,CID3702
3137,CID3712
3138,CID3715
3139,CID37392
3140,CID37393
3141,CID374536
3142,CID3747
3143,CID3749
3144,CID3752
3145,CID37542
3146,CID3760
3147,CID3767
3148,CID3779
3149,CID3784
3150,CID379077
3151,CID3795
3152,CID38103
3153,CID3821
3154,CID3822
3155,CID3825
3156,CID3825829
3157,CID3826
3158,CID3827
3159,CID3830
3160,CID3838
3161,CID38521
3162,CID387447
3163,CID3878
3164,CID3883
3165,CID3885
3166,CID38853
3167,CID38911
3168,CID3899
3169,CID3902
3170,CID39042
3171,CID39186
3172,CID3922
3173,CID3926
3174,CID392622
3175,CID393111
3176,CID3932
3177,CID3938007
3178,CID394397
3179,CID3948
3180,CID3950
3181,CID3955
3182,CID39562
3183,CID3957
3184,CID3964
3185,CID3973
3186,CID39764
3187,CID397888
3188,CID398148
3189,CID3994
3190,CID399465
3191,CID4006
3192,CID400633
3193,CID400769
3194,CID4008
3195,CID4011
3196,CID4021
3197,CID4030
3198,CID4032
3199,CID4033
3200,CID4034
3201,CID4037
3202,CID4044
3203,CID4046
3204,CID405012
3205,CID4054
3206,CID4055
3207,CID4057
3208,CID4060
3209,CID4062
3210,CID40632
3211,CID406563
3212,CID4068248
3213,CID4075
3214,CID4075607
3215,CID4076092
3216,CID40854
3217,CID4091
3218,CID4096211
3219,CID409805
3220,CID4100
3221,CID4101
3222,CID41022
3223,CID4107
3224,CID41114
3225,CID4114
3226,CID4121
3227,CID4122
3228,CID4139
3229,CID4165
3230,CID41684
3231,CID4170
3232,CID4171
3233,CID4173
3234,CID4178
3235,CID41781
3236,CID4184
3237,CID41867
3238,CID4189
3239,CID4194514
3240,CID4197
3241,CID4201
3242,CID4205
3243,CID4210951
3244,CID4211
3245,CID4212
3246,CID4216
3247,CID421610
3248,CID4219798
3249,CID4235
3250,CID4248455
3251,CID4259181
3252,CID42596951
3253,CID42598643
3254,CID42609626
3255,CID42609849
3256,CID4261
3257,CID42611257
3258,CID42623900
3259,CID42623951
3260,CID42627755
3261,CID42628503
3262,CID42636535
3263,CID42640
3264,CID42642645
3265,CID42642648
3266,CID42642654
3267,CID42647289
3268,CID43116
3269,CID43231
3270,CID4331799
3271,CID4369359
3272,CID43815
3273,CID439246
3274,CID439260
3275,CID439280
3276,CID439501
3277,CID439503
3278,CID439518
3279,CID439533
3280,CID439647
3281,CID439693
3282,CID4409
3283,CID44093
3284,CID440936
3285,CID4410
3286,CID441074
3287,CID441130
3288,CID441140
3289,CID441207
3290,CID441242
3291,CID441244
3292,CID4413
3293,CID441300
3294,CID441302
3295,CID441307
3296,CID441308
3297,CID441314
3298,CID441325
3299,CID441328
3300,CID441336
3301,CID441344
3302,CID441350
3303,CID441351
3304,CID44135961
3305,CID441361
3306,CID44137675
3307,CID44137946
3308,CID44139710
3309,CID441401
3310,CID441404
3311,CID44143209
3312,CID44143370
3313,CID44155856
3314,CID44156902
3315,CID44156921
3316,CID4418
3317,CID44180156
3318,CID44181686
3319,CID44182295
3320,CID44182398
3321,CID44187
3322,CID44187362
3323,CID44187953
3324,CID44191096
3325,CID44195571
3326,CID44195701
3327,CID44199317
3328,CID442021
3329,CID44205240
3330,CID44206063
3331,CID442088
3332,CID4421
3333,CID44219749
3334,CID44224257
3335,CID44225877
3336,CID44237094
3337,CID44240850
3338,CID442424
3339,CID442428
3340,CID442439
3341,CID44246499
3342,CID44247466
3343,CID44250175
3344,CID442514
3345,CID44251605
3346,CID442534
3347,CID44259
3348,CID442614
3349,CID442972
3350,CID44315352
3351,CID443289
3352,CID44329754
3353,CID443354
3354,CID443382
3355,CID443390
3356,CID44341259
3357,CID443593
3358,CID4436
3359,CID44383
3360,CID443867
3361,CID443872
3362,CID443873
3363,CID443878
3364,CID443936
3365,CID443939
3366,CID443943
3367,CID443955
3368,CID444
3369,CID4440
3370,CID444020
3371,CID444025
3372,CID444030
3373,CID444031
3374,CID444036
3375,CID44403842
3376,CID44404825
3377,CID44421596
3378,CID44424838
3379,CID44451493
3380,CID44457280
3381,CID44462758
3382,CID44462760
3383,CID444679
3384,CID44469321
3385,CID444732
3386,CID44475014
3387,CID444795
3388,CID44480399
3389,CID44483163
3390,CID445154
3391,CID44516953
3392,CID44519124
3393,CID44543605
3394,CID44545852
3395,CID44551660
3396,CID44561
3397,CID445643
3398,CID44573504
3399,CID445858
3400,CID44592366
3401,CID44595079
3402,CID44599207
3403,CID44599690
3404,CID44603362
3405,CID44603533
3406,CID4460695
3407,CID44607360
3408,CID44607530
3409,CID44607531
3410,CID446156
3411,CID4463
3412,CID44631912
3413,CID44632017
3414,CID446378
3415,CID446541
3416,CID446598
3417,CID446727
3418,CID446738
3419,CID446987
3420,CID447043
3421,CID447077
3422,CID4472
3423,CID447371
3424,CID4474
3425,CID4477
3426,CID447865
3427,CID447905
3428,CID447912
3429,CID447966
3430,CID448013
3431,CID448014
3432,CID448042
3433,CID448055
3434,CID44814409
3435,CID44828492
3436,CID4485
3437,CID448537
3438,CID448545
3439,CID4486
3440,CID448601
3441,CID448799
3442,CID4488
3443,CID448812
3444,CID448949
3445,CID448991
3446,CID449035
3447,CID449054
3448,CID449069
3449,CID449171
3450,CID449193
3451,CID449241
3452,CID4493
3453,CID449381
3454,CID4494
3455,CID4495
3456,CID4497
3457,CID4499
3458,CID45027820
3459,CID4507
3460,CID45101433
3461,CID4513
3462,CID45139106
3463,CID451415
3464,CID451668
3465,CID4521392
3466,CID452548
3467,CID45270144
3468,CID45279469
3469,CID453548
3470,CID45375808
3471,CID45375887
3472,CID45375953
3473,CID4539
3474,CID454194
3475,CID454216
3476,CID45480520
3477,CID456199
3478,CID456214
3479,CID456389
3480,CID4566
3481,CID457193
3482,CID45784923
3483,CID4583
3484,CID4593
3485,CID4594
3486,CID45942672
3487,CID4595
3488,CID459617
3489,CID4601
3490,CID460612
3491,CID461399
3492,CID4614
3493,CID46173038
3494,CID46175189
3495,CID46180666
3496,CID46184986
3497,CID46188928
3498,CID46189838
3499,CID46191454
3500,CID46192505
3501,CID46199207
3502,CID46199646
3503,CID46209401
3504,CID46209426
3505,CID4621
3506,CID46213929
3507,CID46214930
3508,CID46215462
3509,CID46215815
3510,CID46216556
3511,CID46216796
3512,CID4622
3513,CID46220502
3514,CID46224413
3515,CID46224516
3516,CID46232606
3517,CID462382
3518,CID46239014
3519,CID46239015
3520,CID46241268
3521,CID46242512
3522,CID46244454
3523,CID46245047
3524,CID46245328
3525,CID4633
3526,CID4634
3527,CID4636
3528,CID46398810
3529,CID4641
3530,CID4649
3531,CID4659569
3532,CID46700756
3533,CID4674
3534,CID46742353
3535,CID4679
3536,CID4680
3537,CID46832368
3538,CID46834118
3539,CID46836227
3540,CID46843772
3541,CID46843906
3542,CID468595
3543,CID46866705
3544,CID46870258
3545,CID4688
3546,CID46883536
3547,CID46885626
3548,CID46898058
3549,CID46907787
3550,CID46909588
3551,CID46911017
3552,CID46911228
3553,CID46911863
3554,CID46912230
3555,CID46916694
3556,CID46918825
3557,CID46925884
3558,CID46926062
3559,CID46926350
3560,CID46926973
3561,CID46927888
3562,CID46930984
3563,CID46930992
3564,CID46930998
3565,CID46931003
3566,CID46931953
3567,CID46933992
3568,CID46934289
3569,CID46940575
3570,CID46943432
3571,CID46944259
3572,CID470375
3573,CID4705
3574,CID4708
3575,CID4713
3576,CID47320
3577,CID4735
3578,CID4746
3579,CID47471
3580,CID47472
3581,CID47528
3582,CID4756
3583,CID4760
3584,CID4761
3585,CID4768
3586,CID476861
3587,CID47751
3588,CID4781
3589,CID47811
3590,CID47812
3591,CID4784
3592,CID47866
3593,CID4787937
3594,CID4788
3595,CID47936
3596,CID479503
3597,CID4810
3598,CID4823
3599,CID4829
3600,CID483477
3601,CID483926009
3602,CID4842
3603,CID4843
3604,CID4855
3605,CID4858
3606,CID4875
3607,CID4878
3608,CID4881
3609,CID4887
3610,CID4888
3611,CID4891
3612,CID4893
3613,CID4906
3614,CID4908
3615,CID4908365
3616,CID4909
3617,CID4911
3618,CID4912
3619,CID4914
3620,CID4915
3621,CID4917
3622,CID4919
3623,CID4922
3624,CID492405
3625,CID493027
3626,CID4932
3627,CID4935
3628,CID493570
3629,CID4943
3630,CID4946
3631,CID49766501
3632,CID49769085
3633,CID49777740
3634,CID49784945
3635,CID4979942
3636,CID49803313
3637,CID49806720
3638,CID49830258
3639,CID49830260
3640,CID49831008
3641,CID49831257
3642,CID49836020
3643,CID49836027
3644,CID49836058
3645,CID49837968
3646,CID49841217
3647,CID49843509
3648,CID49843531
3649,CID49846579
3650,CID49848070
3651,CID49849912
3652,CID49850262
3653,CID49852229
3654,CID49852941
3655,CID49855250
3656,CID49864204
3657,CID49867926
3658,CID49867928
3659,CID49867930
3660,CID49867936
3661,CID4991
3662,CID4993
3663,CID4996
3664,CID5002
3665,CID5003929
3666,CID5018304
3667,CID5034
3668,CID5035
3669,CID5042
3670,CID504670
3671,CID50515
3672,CID5052
3673,CID5056
3674,CID5070
3675,CID5071
3676,CID5073
3677,CID5078
3678,CID5081913
3679,CID50878566
3680,CID5090
3681,CID50905018
3682,CID50905713
3683,CID50909779
3684,CID5092
3685,CID50922675
3686,CID50922691
3687,CID5094
3688,CID50942
3689,CID5095
3690,CID50985821
3691,CID51000408
3692,CID51001932
3693,CID51003603
3694,CID51031035
3695,CID51033720
3696,CID51038269
3697,CID51039095
3698,CID51040
3699,CID51042438
3700,CID51066577
3701,CID51081
3702,CID51082
3703,CID5113032
3704,CID512282
3705,CID51346120
3706,CID51346455
3707,CID51358113
3708,CID51371303
3709,CID515328
3710,CID5160
3711,CID5161
3712,CID5163
3713,CID51634
3714,CID5169
3715,CID51712
3716,CID517321
3717,CID51754
3718,CID517546
3719,CID51755
3720,CID5186
3721,CID521106
3722,CID5215
3723,CID5253
3724,CID5277135
3725,CID5278396
3726,CID5280343
3727,CID5280360
3728,CID5280373
3729,CID5280443
3730,CID5280445
3731,CID5280453
3732,CID5280489
3733,CID5280567
3734,CID5280569
3735,CID5280723
3736,CID5280793
3737,CID5280795
3738,CID5280805
3739,CID5280863
3740,CID5280961
3741,CID5281004
3742,CID5281025
3743,CID5281032
3744,CID5281033
3745,CID5281034
3746,CID5281040
3747,CID5281056
3748,CID5281064
3749,CID5281065
3750,CID5281066
3751,CID5281067
3752,CID5281068
3753,CID5281069
3754,CID5281078
3755,CID5281081
3756,CID5281107
3757,CID5281222
3758,CID5281304
3759,CID5281321
3760,CID5281377
3761,CID5281417
3762,CID5281437
3763,CID5281511
3764,CID5281605
3765,CID5281607
3766,CID5281613
3767,CID5281614
3768,CID5281672
3769,CID5281673
3770,CID5281708
3771,CID5281718
3772,CID5281787
3773,CID5281807
3774,CID5281855
3775,CID5281884
3776,CID5281915
3777,CID5281929
3778,CID5282049
3779,CID5282054
3780,CID5282136
3781,CID5282138
3782,CID5282139
3783,CID5282181
3784,CID5282226
3785,CID5282230
3786,CID5282379
3787,CID5282386
3788,CID5282402
3789,CID5282407
3790,CID5282408
3791,CID5282440
3792,CID5282451
3793,CID5282455
3794,CID5282458
3795,CID5282474
3796,CID5282481
3797,CID5282521
3798,CID5283066
3799,CID5283731
3800,CID5283820
3801,CID5284329
3802,CID5284330
3803,CID5284360
3804,CID5284373
3805,CID5284419
3806,CID5284441
3807,CID5284443
3808,CID5284447
3809,CID5284452
3810,CID5284513
3811,CID5284549
3812,CID5284583
3813,CID5284587
3814,CID5284592
3815,CID5284596
3816,CID5284613
3817,CID5284616
3818,CID5284627
3819,CID5284631
3820,CID5287541
3821,CID5287620
3822,CID5287792
3823,CID5287855
3824,CID5287969
3825,CID5288149
3826,CID5288209
3827,CID5288382
3828,CID5289394
3829,CID5289418
3830,CID5289501
3831,CID5291
3832,CID52912189
3833,CID52912222
3834,CID52913813
3835,CID52934180
3836,CID52934829
3837,CID52938427
3838,CID52943938
3839,CID52947716
3840,CID52948550
3841,CID5310939
3842,CID5310966
3843,CID5310993
3844,CID5311
3845,CID5311007
3846,CID5311027
3847,CID5311037
3848,CID5311066
3849,CID5311068
3850,CID5311167
3851,CID5311180
3852,CID5311181
3853,CID5311194
3854,CID5311217
3855,CID5311272
3856,CID5311309
3857,CID5311339
3858,CID5311345
3859,CID5311382
3860,CID5311497
3861,CID5311510
3862,CID5312122
3863,CID5312125
3864,CID5312149
3865,CID5316290
3866,CID5318517
3867,CID5318997
3868,CID5321010
3869,CID5321018
3870,CID53232
3871,CID53235510
3872,CID5323714
3873,CID5324
3874,CID53240420
3875,CID5324346
3876,CID53245636
3877,CID53248764
3878,CID5325
3879,CID53252516
3880,CID5326
3881,CID53262401
3882,CID5326956
3883,CID5327
3884,CID53276
3885,CID5327686
3886,CID5327721
3887,CID5327916
3888,CID5328
3889,CID5328779
3890,CID5328940
3891,CID5329
3892,CID5329006
3893,CID5329098
3894,CID5329099
3895,CID5329102
3896,CID5329106
3897,CID5330
3898,CID53302361
3899,CID5330286
3900,CID5330790
3901,CID53315868
3902,CID53315882
3903,CID53316140
3904,CID53316142
3905,CID53322732
3906,CID53322923
3907,CID53325875
3908,CID5333
3909,CID53340426
3910,CID53340666
3911,CID53340771
3912,CID53344620
3913,CID53348204
3914,CID5335
3915,CID53355503
3916,CID5335621
3917,CID53356806
3918,CID53358942
3919,CID53359
3920,CID5336
